elapsedTsTime:1871896 elapsedTjTime:1716916
elapsedTsTime:914096 elapsedTjTime:789839
elapsedTsTime:719330 elapsedTjTime:627356
elapsedTsTime:1383407 elapsedTjTime:1136044
elapsedTsTime:3424247 elapsedTjTime:2889646
elapsedTsTime:954642 elapsedTjTime:875071
elapsedTsTime:4722202 elapsedTjTime:4616505
elapsedTsTime:939757 elapsedTjTime:837814
elapsedTsTime:1097239 elapsedTjTime:908962
elapsedTsTime:790701 elapsedTjTime:662941
elapsedTsTime:3368351 elapsedTjTime:2868193
elapsedTsTime:724043 elapsedTjTime:638558
elapsedTsTime:752496 elapsedTjTime:663166
elapsedTsTime:875991 elapsedTjTime:773241
elapsedTsTime:630995 elapsedTjTime:526091
elapsedTsTime:686241 elapsedTjTime:606536
elapsedTsTime:1012088 elapsedTjTime:829922
elapsedTsTime:870567 elapsedTjTime:787715
elapsedTsTime:1047182 elapsedTjTime:913203
elapsedTsTime:1145843 elapsedTjTime:968140
elapsedTsTime:753280 elapsedTjTime:666257
elapsedTsTime:1281975 elapsedTjTime:1062029
elapsedTsTime:2144886 elapsedTjTime:2024010
elapsedTsTime:687684 elapsedTjTime:606206
elapsedTsTime:714594 elapsedTjTime:634972
elapsedTsTime:683132 elapsedTjTime:586575
elapsedTsTime:766887 elapsedTjTime:667462
elapsedTsTime:1972914 elapsedTjTime:1887289
elapsedTsTime:838335 elapsedTjTime:735841
elapsedTsTime:930714 elapsedTjTime:852281
elapsedTsTime:1093704 elapsedTjTime:919630
elapsedTsTime:848487 elapsedTjTime:743943
elapsedTsTime:869277 elapsedTjTime:727950
elapsedTsTime:779611 elapsedTjTime:694892
elapsedTsTime:709987 elapsedTjTime:624840
elapsedTsTime:994903 elapsedTjTime:833697
elapsedTsTime:1061603 elapsedTjTime:917034
